id,branch,datacenter,router,oltRemote,ip_address,snmp_port,total_vlan,total_olt,total_port_olt
1,Temas,DCMalang,RT-01,OLT-001,10.10.1.1,161,45,4,64
2,Temas,DC Malang,RT-02,OLT-002,10.10.1.2,161,38,3,48
3,Bumiaji,DCMalang,RT-03,OLT-003,10.10.2.1,161,52,5,80
4,Bumiaji,DCMalang,RT-04,OLT-004,10.10.2.2,161,41,4,64
5,Dau,DCMalang,RT-05,OLT-005,10.10.3.1,161,33,3,48
6,Karangploso,DCMalang,RT-06,OLT-006,10.10.4.1,161,29,2,32
7,Singosari,DCMalang,RT-07,OLT-007,10.10.5.1,161,47,4,64
8,Lawang,DCMalang,RT-08,OLT-008,10.10.6.1,161,36,3,48
9,Pakis,DCMalang,RT-09,OLT-009,10.10.7.1,161,22,2,32
10,Jabung,DCMalang,RT-10,OLT-010,10.10.8.1,161,31,3,48