id,branch,area_name,area_code,is_primary,area_primary_id,open_date,customer_active,customer_isolir,customer_terminate,fasum
1,Temas,PAPA,AR-001,1,,26-Jan-26,90,10,1,4
2,Temas,PAPA - Overlay,AR-002,0,1,26-Jan-26,37,4,3,1
3,Temas,ORMO,AR-003,1,,06-Feb-26,104,16,4,2
4,Temas,ORMO - Overlay,AR-004,0,3,06-Feb-26,38,1,2,2
5,Temas,BSUL,AR-005,1,,17-Mar-26,53,11,7,6
6,Temas,BSUL - Overlay,AR-006,0,5,17-Mar-26,27,7,1,1
7,Temas,ETIK,AR-007,1,,10-Apr-26,41,8,3,4
8,Temas,ETIK - Overlay,AR-008,0,7,10-Apr-26,12,1,1,4
9,Temas,LOCA,AR-009,1,,07-May-26,93,5,0,4
10,Temas,LOCA - Overlay,AR-010,0,9,07-May-26,14,3,3,3
11,Temas,LAJA,AR-011,1,,22-Jun-26,63,17,6,5
12,Temas,LAJA - Overlay,AR-012,0,11,22-Jun-26,23,10,1,3
13,Bumiaji,ORMO,AR-013,1,,12-Jan-26,48,13,6,2
14,Bumiaji,ORMO - Overlay,AR-014,0,13,12-Jan-26,40,10,3,1
15,Bumiaji,BSUL,AR-015,1,,17-Feb-26,54,18,7,5
16,Bumiaji,BSUL - Overlay,AR-016,0,15,17-Feb-26,10,10,2,3
17,Bumiaji,ETIK,AR-017,1,,28-Mar-26,50,8,0,5
18,Bumiaji,ETIK - Overlay,AR-018,0,17,28-Mar-26,12,2,3,4
19,Bumiaji,LOCA,AR-019,1,,03-Apr-26,93,19,5,5
20,Bumiaji,LOCA - Overlay,AR-020,0,19,03-Apr-26,43,6,2,1
21,Bumiaji,LAJA,AR-021,1,,21-May-26,112,5,3,4
22,Bumiaji,LAJA - Overlay,AR-022,0,21,21-May-26,38,7,2,3
23,Bumiaji,SURA,AR-023,1,,19-Jun-26,73,9,1,2
24,Bumiaji,SURA - Overlay,AR-024,0,23,19-Jun-26,27,5,4,3
25,Dau,BSUL,AR-025,1,,19-Jan-26,109,15,3,3
26,Dau,BSUL - Overlay,AR-026,0,25,19-Jan-26,40,3,3,1
27,Dau,ETIK,AR-027,1,,20-Feb-26,47,18,7,6
28,Dau,ETIK - Overlay,AR-028,0,27,20-Feb-26,48,6,0,2
29,Dau,LOCA,AR-029,1,,07-Mar-26,74,14,5,2
30,Dau,LOCA - Overlay,AR-030,0,29,07-Mar-26,26,1,0,1
31,Dau,LAJA,AR-031,1,,03-Apr-26,51,18,3,3
32,Dau,LAJA - Overlay,AR-032,0,31,03-Apr-26,27,3,3,1
33,Dau,SURA,AR-033,1,,17-May-26,67,9,1,4
34,Dau,SURA - Overlay,AR-034,0,33,17-May-26,33,10,3,1
35,Dau,KRBT,AR-035,1,,19-Jun-26,83,20,5,6
36,Dau,KRBT - Overlay,AR-036,0,35,19-Jun-26,27,1,3,3